from,to,directed,weight,pearson,pval,NCBI Plasmid,NCBI WGS,NCBI Chromosome,ARO Categories
ARO.3000166tet.B.,Escherichia.coli.abundance,True,0.6875,0.21825968100478899,1.14347074823026e-05,1.0,14.53,2.3,antibiotic efflux; tetracycline antibiotic
ARO.3002868dfrG,Bifidobacterium.longum.PTR,True,0.535714285714286,0.230334035761457,3.5281426802583298e-06,,,,
ARO.3003954efmA,Enterococcus.faecium.abundance,True,0.919642857142857,0.452642922886212,1.8980695856165195e-21,0.0,67.49,76.0,antibiotic efflux; fluoroquinolone antibiotic; macrolide antibiotic
ARO.3002069CMY.59,Citrobacter.freundii.abundance,True,0.9285714285714292,0.42148606429965896,1.57508409603049e-18,,,,
ARO.3002069CMY.59,Citrobacter.freundii.PTR,True,0.7142857142857142,0.7492838277067131,1.0747049584893398e-72,,,,
ARO.3002985arnA,Klebsiella.aerogenes.PTR,True,0.830357142857143,0.648935175419448,7.96850645775959e-49,,,,
ARO.3002985arnA,Klebsiella.pneumoniae.PTR,True,0.7232142857142858,0.702012792461507,3.350348176686769e-60,,,,
ARO.3000318mphB,Enterobacter.sp..CRENT.193.PTR,True,0.32142857142857106,0.13598737842510303,0.006655606690256811,,,,
ARO.3000024patA,Klebsiella.aerogenes.PTR,True,0.4375,0.29203143544506605,3.02758887215992e-09,,,,
ARO.3000822pmrA,Staphylococcus.epidermidis.abundance,True,0.223214285714286,0.0552590189779321,0.272031680292661,,,,
ARO.3003774Streptococcus,Klebsiella.variicola.abundance,True,0.5089285714285711,-0.0808670277412519,0.107655860337836,,,,
ARO.3003774Streptococcus,Veillonella.parvula.abundance,True,0.5803571428571429,0.103415644956569,0.0394396698912536,,,,
ARO.3003774Streptococcus,Veillonella.parvula.PTR,True,0.5714285714285711,0.145693234138293,0.0036223648332976296,,,,
ARO.3002865dfrC,Staphylococcus.epidermidis.abundance,True,0.955357142857143,0.887515892336959,5.417495351321978e-135,0.0,98.53,95.45,antibiotic target replacement; diaminopyrimidine antibiotic
ARO.3002865dfrC,Staphylococcus.epidermidis.PTR,True,0.732142857142857,0.7619207439259459,1.60503766084332e-76,0.0,98.53,95.45,antibiotic target replacement; diaminopyrimidine antibiotic
ARO.3002867dfrF,Veillonella.parvula.abundance,True,0.41071428571428603,0.18340850719600196,0.000238709105336175,,,,
ARO.3000616mel,Enterobacter.hormaechei.PTR,True,0.49107142857142894,0.111756951525156,0.0259673451601567,,,,
ARO.3003318Streptomyces,Bifidobacterium.longum.PTR,True,0.9107142857142858,0.580649627213939,3.6840487212893892e-37,,,,
ARO.3000375ErmB,Klebsiella.aerogenes.abundance,True,0.625,-0.0926149188195021,0.065258318766162,,,,
ARO.3000375ErmB,Enterococcus.faecalis.abundance,True,0.47321428571428603,0.4286907454784729,3.53888568805255e-19,18.58,56.07,5.41,antibiotic target alteration; lincosamide antibiotic; macrolide antibiotic; streptogramin antibiotic
ARO.3002819msrC,Enterococcus.faecium.abundance,True,0.8035714285714292,0.5125707282499471,5.58452863779961e-28,0.0,60.42,68.0,antibiotic target protection; lincosamide antibiotic; macrolide antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic; streptogramin antibiotic; tetracycline antibiotic
ARO.3002819msrC,Enterococcus.faecium.PTR,True,0.7767857142857142,0.826301863519578,1.6063719105508498e-100,0.0,60.42,68.0,antibiotic target protection; lincosamide antibiotic; macrolide antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic; streptogramin antibiotic; tetracycline antibiotic
ARO.3002397OXY.2.2,Klebsiella.sp..M5al.PTR,True,0.535714285714286,0.384509554138104,1.94772910991622e-15,,,,
ARO.3002875dfrE,Enterococcus.faecalis.abundance,True,1.0,0.9114700690850709,1.8356212565903495e-154,0.0,95.74,100.0,antibiotic target replacement; diaminopyrimidine antibiotic
ARO.3004041Klebsiella,Klebsiella.pneumoniae.abundance,True,0.5714285714285711,0.924537052905172,1.3935236000057796e-167,0.0,91.56,88.04,antibiotic efflux; cephalosporin; fluoroquinolone antibiotic; glycylcycline; penam; phenicol antibiotic; rifamycin antibiotic; tetracycline antibiotic; triclosan
ARO.3003835cdeA,Klebsiella.variicola.abundance,True,0.5089285714285711,0.126512203825929,0.011638016696489,,,,
ARO.3002434OKP.B.1,Klebsiella.quasipneumoniae.abundance,True,0.7232142857142858,0.413292257450329,8.24283732177873e-18,,,,
ARO.3002396OXY.2.1,Klebsiella.oxytoca.abundance,True,0.732142857142857,0.37875129310345895,5.4590374549174206e-15,0.0,4.67,5.56,antibiotic inactivation; cephalosporin; monobactam; penam
ARO.3002412OXY.5.2,Klebsiella.oxytoca.PTR,True,0.46428571428571397,0.5137182443941459,4.0636252736778e-28,,,,
ARO.3002414OXY.6.2,Enterococcus.faecium.abundance,True,0.33928571428571397,0.158549552825205,0.00152866916235175,,,,
ARO.3002415OXY.6.3,Klebsiella.oxytoca.PTR,True,0.6964285714285711,0.48237730515595006,1.57916389891723e-24,,,,
ARO.3002438OKP.B.5,Enterobacteriaceae.bacterium.S05.PTR,True,0.5714285714285711,0.8795868384238241,1.6565270715591793e-129,,,,
ARO.3004580Klebsiella,Klebsiella.quasipneumoniae.PTR,True,0.5,0.7462373507001909,8.307887504971119e-72,,,,
ARO.3004583Klebsiella,Klebsiella.pneumoniae.PTR,True,1.0,0.821883339248203,1.4288660480839096e-98,0.03,99.05,98.55,aminoglycoside antibiotic; antibiotic efflux; cephalosporin; macrolide antibiotic; peptide antibiotic; rifamycin antibiotic; tetracycline antibiotic
ARO.3003548mdtN,Escherichia.coli.PTR,True,0.4553571428571429,0.8619118147484242,1.4633996096179596e-118,0.01,26.43,11.3,acridine dye; antibiotic efflux; nucleoside antibiotic
ARO.3000412sul2,Escherichia.coli.abundance,True,0.42857142857142894,0.365239628369155,5.6642453559883494e-14,1.85,22.35,1.7,antibiotic target replacement; sulfonamide antibiotic; sulfone antibiotic
ARO.3000300lsaA,Enterococcus.faecalis.PTR,True,0.41071428571428603,0.765412999698374,1.2760792968424898e-77,0.0,95.87,100.0,antibiotic target protection; lincosamide antibiotic; macrolide antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic; streptogramin antibiotic; tetracycline antibiotic
ARO.3000832evgA,Escherichia.coli.abundance,True,0.4553571428571429,0.8721797700434158,1.0103639743660698e-124,0.05,95.58,36.24,antibiotic efflux; fluoroquinolone antibiotic; macrolide antibiotic; penam; tetracycline antibiotic
ARO.3000676H.NS,Bifidobacterium.longum.abundance,True,0.214285714285714,-0.0472035651636313,0.34820241156433196,,,,
ARO.3000830cpxA,Enterococcus.faecium.abundance,True,0.107142857142857,-0.31808428965910995,8.753599907503451e-11,,,,
ARO.3000815mgrA,Staphylococcus.epidermidis.abundance,True,0.38392857142857106,0.7822296912457819,3.383791764028669e-83,0.0,14.89,18.18,acridine dye; antibiotic efflux; cephalosporin; fluoroquinolone antibiotic; penam; peptide antibiotic; tetracycline antibiotic
ARO.3002641APH.3...Ia,Klebsiella.oxytoca.PTR,True,0.830357142857143,0.311633894541241,2.17483628970678e-10,0.0,1.87,16.67,aminoglycoside antibiotic; antibiotic inactivation
ARO.3003773Clostridium,Clostridium.perfringens.abundance,True,1.0,0.829286893508559,7.203314875919258e-102,0.0,97.09,100.0,antibiotic target alteration; peptide antibiotic
ARO.3003773Clostridium,Clostridium.perfringens.PTR,True,0.9017857142857142,0.5974044585656529,9.145547488158269e-40,0.0,97.09,100.0,antibiotic target alteration; peptide antibiotic
ARO.3003730Bifidobacteria,Bifidobacterium.longum.PTR,True,1.0,0.646827788227724,2.02500374970506e-48,,,,
ARO.3001327mdtK,Klebsiella.oxytoca.PTR,True,0.5625,0.338135583291393,4.48575841376986e-12,,,,
ARO.3000316mphA,Veillonella.parvula.PTR,True,0.42857142857142894,0.201528805224716,5.24703375297896e-05,,,,
ARO.3001124SHV.70,Klebsiella.quasipneumoniae.PTR,True,0.49107142857142894,0.6442041800160779,6.40089702303613e-48,,,,
ARO.3001140SHV.86,Klebsiella.quasipneumoniae.PTR,True,0.6428571428571429,0.620250928473942,1.41961063524605e-43,,,,
ARO.3004042Enterobacter,Enterobacter.cloacae.PTR,True,1.0,0.745272725712606,1.5779140411611697e-71,0.0,1.81,3.33,antibiotic efflux; cephalosporin; fluoroquinolone antibiotic; glycylcycline; penam; phenicol antibiotic; rifamycin antibiotic; tetracycline antibiotic; triclosan
ARO.3003922oqxA,Klebsiella.pneumoniae.PTR,True,0.9732142857142858,0.783145612222279,1.6272497269821696e-83,0.03,92.34,90.22,antibiotic efflux; diaminopyrimidine antibiotic; fluoroquinolone antibiotic; glycylcycline; nitrofuran antibiotic; tetracycline antibiotic
ARO.3002804FosA2,Enterobacter.cloacae.PTR,True,0.6428571428571429,0.744709907650073,2.2911308403619597e-71,0.0,0.45,0.0,antibiotic inactivation; fosfomycin
ARO.3002804FosA2,Enterobacter.sp..DKU_NT_01.PTR,True,0.49107142857142894,0.48723292188564793,4.6372547402003e-25,,,,
ARO.3001824ACT.5,Enterobacter.hormaechei.abundance,True,0.5625,0.32945367961677696,1.66783223395866e-11,0.0,0.63,5.41,antibiotic inactivation; carbapenem; cephalosporin; cephamycin; penam
ARO.3001059SHV.1,Klebsiella.pneumoniae.abundance,True,0.3928571428571429,0.521200679559077,4.96173304530775e-29,0.1,20.53,20.65,antibiotic inactivation; carbapenem; cephalosporin; penam
ARO.3002405OXY.2.10,Veillonella.parvula.PTR,True,0.330357142857143,0.137071948369322,0.00622950136916757,,,,
ARO.3004611Escherichia,Enterobacter.asburiae.PTR,True,0.151785714285714,0.170371509167695,0.0006523033406913441,,,,
ARO.3003949efrB,Enterococcus.faecalis.PTR,True,0.6339285714285711,0.767154858921673,3.5499757135004196e-78,0.0,95.87,100.0,antibiotic efflux; fluoroquinolone antibiotic; macrolide antibiotic; rifamycin antibiotic
ARO.3003112lsaC,Citrobacter.freundii.abundance,True,0.6160714285714289,0.11232576936784901,0.0252141910774225,,,,
ARO.3000410sul1,Enterobacter.asburiae.PTR,True,0.330357142857143,0.17765812543758702,0.000375132767234235,0.0,32.81,0.0,antibiotic target replacement; sulfonamide antibiotic; sulfone antibiotic
ARO.3002079CMY.66,Citrobacter.freundii.abundance,True,0.7767857142857142,0.352329520566017,4.78903792311092e-13,0.0,1.55,6.9,antibiotic inactivation; cephamycin
ARO.3002079CMY.66,Citrobacter.freundii.PTR,True,0.660714285714286,0.6101892822322911,7.37720226184081e-42,0.0,1.55,6.9,antibiotic inactivation; cephamycin
ARO.3002080CMY.67,Citrobacter.freundii.PTR,True,0.6964285714285711,0.643090028773541,1.0399569687241099e-47,0.0,1.55,0.0,antibiotic inactivation; cephamycin
ARO.3002080CMY.67,Citrobacter.PTR,True,0.8125,0.6278428712765811,6.54286742665137e-45,,,,
ARO.3000823ramA,Klebsiella.oxytoca.PTR,True,0.6428571428571429,0.39669509585223706,2.0551018012014103e-16,0.0,0.93,0.0,antibiotic efflux; carbapenem; cephalosporin; cephamycin; fluoroquinolone antibiotic; glycylcycline; monobactam; penam; penem; phenicol antibiotic; reduced permeability to antibiotic; rifamycin antibiotic; tetracycline antibiotic; triclosan
ARO.3000823ramA,Enterobacter.asburiae.PTR,True,0.11607142857142899,0.432340318309952,1.63841167696102e-19,0.0,98.44,100.0,antibiotic efflux; carbapenem; cephalosporin; cephamycin; fluoroquinolone antibiotic; glycylcycline; monobactam; penam; penem; phenicol antibiotic; reduced permeability to antibiotic; rifamycin antibiotic; tetracycline antibiotic; triclosan
ARO.3002062CMY.51,Citrobacter.freundii.abundance,True,0.535714285714286,0.367950768337161,3.57332052590354e-14,0.0,0.78,0.0,antibiotic inactivation; cephamycin
ARO.3001186SHV.147,Klebsiella.pneumoniae.abundance,True,0.5089285714285711,0.424759098460057,8.028789206698859e-19,,,,
ARO.3000617mecA,Staphylococcus.epidermidis.PTR,True,0.7142857142857142,0.727970972869593,9.777922172323778e-67,0.0,61.76,45.45,antibiotic target replacement; carbapenem; cephalosporin; cephamycin; monobactam; penam
ARO.3001357SHV.173,Klebsiella.pneumoniae.abundance,True,0.535714285714286,0.399645209917927,1.17554321328719e-16,0.0,0.15,0.0,antibiotic inactivation; carbapenem; cephalosporin; penam
ARO.3001841ACT.20,Enterobacter.hormaechei.PTR,True,0.14285714285714302,0.667582079521064,1.4873464915737897e-52,0.0,19.02,8.11,antibiotic inactivation; carbapenem; cephalosporin; cephamycin; penam
ARO.3001841ACT.20,Enterobacter.sp..CRENT.193.PTR,True,0.258928571428571,0.6459269337918879,3.0102221059506804e-48,,,,
ARO.3001838ACT.17,Enterobacter.sp..DKU_NT_01.PTR,True,0.5625,0.608294560658545,1.5280437336759901e-41,,,,
ARO.3001844ACT.24,Enterobacter.sp..DKU_NT_01.PTR,True,0.6964285714285711,0.513843867805617,3.9243379479536895e-28,,,,
ARO.3001844ACT.24,Enterobacter.sp..CRENT.193.PTR,True,0.892857142857143,0.590298283848986,1.21529521940636e-38,,,,
ARO.3001850ACT.30,Enterobacter.sp..DKU_NT_01.PTR,True,0.46428571428571397,0.552320128417181,4.4016707796719596e-33,,,,
ARO.3001853ACT.33,Enterobacter.sp..DKU_NT_01.abundance,True,0.5089285714285711,0.584252553820194,1.0443506159888498e-37,,,,
ARO.3002175MIR.10,Enterobacter.roggenkampii.abundance,True,0.9642857142857142,0.361253090296688,1.1064126022205601e-13,,,,
ARO.3002175MIR.10,Enterobacter.asburiae.PTR,True,0.8839285714285708,0.758262281620499,2.1741409493122895e-75,,,,
ARO.3002174MIR.9,Escherichia.coli.PTR,True,0.294642857142857,0.14717955907348498,0.0032894606709622802,,,,
ARO.3002174MIR.9,Enterobacter.asburiae.PTR,True,0.830357142857143,0.725563934705621,4.2435530726693595e-66,,,,
ARO.3002174MIR.9,Veillonella.parvula.abundance,True,0.3125,0.330748240679401,1.3748266733988902e-11,,,,
ARO.3003209FosA5,Klebsiella.aerogenes.PTR,True,0.5625,0.6248066133755029,2.26285927448508e-44,0.0,86.9,62.96,antibiotic inactivation; fosfomycin
ARO.3003209FosA5,Klebsiella.pneumoniae.PTR,True,1.0,0.7017734397382129,3.81980803718261e-60,0.0,13.65,17.75,antibiotic inactivation; fosfomycin
ARO.3003209FosA5,Klebsiella.quasipneumoniae.abundance,True,0.41071428571428603,0.7089414312176859,7.102725382369359e-62,,,,
ARO.3002578AAC.6...Ib7,Escherichia.coli.PTR,True,0.330357142857143,0.18368791676154503,0.000233441610099775,0.36,2.11,0.12,aminoglycoside antibiotic; antibiotic inactivation
ARO.3004111FosA6,Klebsiella.pneumoniae.abundance,True,0.294642857142857,0.6884877045370689,4.5336841571480594e-57,0.03,86.22,81.52,antibiotic inactivation; fosfomycin
ARO.3000378MexB,Klebsiella.quasipneumoniae.abundance,True,0.28571428571428603,0.6374020361766071,1.20103215979055e-46,,,,
ARO.3002556AAC.6...Ii,Enterococcus.faecium.abundance,True,0.830357142857143,0.535348238098149,8.046533766598929e-31,0.0,90.6,99.2,aminoglycoside antibiotic; antibiotic inactivation
ARO.3002556AAC.6...Ii,Enterococcus.faecium.PTR,True,0.9285714285714292,0.858367877164755,1.5040439217412696e-116,0.0,90.6,99.2,aminoglycoside antibiotic; antibiotic inactivation
ARO.3000180tetA.P.,Klebsiella.quasipneumoniae.PTR,True,0.27678571428571397,0.290663102269604,3.61211446454511e-09,,,,
ARO.3000195tetB.P.,Klebsiella.aerogenes.abundance,True,0.732142857142857,0.102959553275631,0.0403217083463566,,,,
ARO.3000195tetB.P.,Clostridium.perfringens.abundance,True,0.32142857142857106,0.6814977107568531,1.61582892681839e-55,18.75,25.24,0.0,antibiotic target protection; tetracycline antibiotic
ARO.3000195tetB.P.,Clostridium.perfringens.PTR,True,0.32142857142857106,0.354913358585497,3.1481029303594897e-13,18.75,25.24,0.0,antibiotic target protection; tetracycline antibiotic
ARO.3000179tet.L.,Clostridium.perfringens.PTR,True,0.4553571428571429,0.17329719664982302,0.00052373910000347,,,,
ARO.3000179tet.L.,Enterobacter.sp..CRENT.193.PTR,True,0.30357142857142894,0.150709042841332,0.00260731023611678,,,,
ARO.3000498ErmF,Bacteroides.fragilis.PTR,True,0.794642857142857,0.8594938754179351,3.499566950992149e-117,,,,
ARO.3000190tetO,Klebsiella.variicola.PTR,True,0.241071428571429,0.14523760296794902,0.00373036457298369,,,,
ARO.3000516emrR,Klebsiella.quasipneumoniae.abundance,True,0.196428571428571,-0.273744530289013,2.96721893697351e-08,,,,
ARO.3001214mdtM,Bifidobacterium.longum.PTR,True,0.5803571428571429,0.185083504479982,0.000208719935861995,,,,
