from,to,directed,weight,pearson,pval,NCBI Plasmid,NCBI WGS,NCBI Chromosome,ARO Categories
ARO.3000216acrB,Staphylococcus.epidermidis.PTR,True,0.767857142857143,-0.561038030800371,2.6946312671129302e-34,,,,
ARO.3003559cepA,Bacteroides.fragilis.PTR,True,0.857142857142857,0.8988987193706199,1.2386308055949598e-143,,,,
ARO.3003010ceoB,Klebsiella.variicola.PTR,True,0.28571428571428603,0.21351619750985398,1.78317851223077e-05,,,,
ARO.3004089ANT.3....IIa,Enterococcus.faecalis.PTR,True,0.4821428571428571,0.08397717537711401,0.0947394683694497,,,,
ARO.3004089ANT.3....IIa,Enterobacter.sp..DKU_NT_01.PTR,True,0.46428571428571397,0.15196021419310998,0.0023982843120360898,,,,
ARO.3002399OXY.2.4,Klebsiella.michiganensis.PTR,True,0.375,0.610269607164328,7.152167004334329e-42,,,,
ARO.3004039Escherichia,Escherichia.coli.abundance,True,1.0,0.800084258211414,1.0895166359632697e-89,0.01,57.42,24.62,antibiotic efflux; macrolide antibiotic
ARO.3004039Escherichia,Bacteroides.fragilis.PTR,True,0.46428571428571397,0.35240048310369393,4.734417270128011e-13,,,,
ARO.3003730Bifidobacteria,Bifidobacterium.longum.abundance,False,1.0,0.8598429042729291,2.2212869254989096e-117,,,,
ARO.3000804MexF,Klebsiella.michiganensis.abundance,False,0.25,0.425322060715663,7.144820231738979e-19,,,,
ARO.3002414OXY.6.2,Klebsiella.sp..M5al.abundance,False,0.8392857142857142,0.427423700924454,4.61352153725167e-19,,,,
Day_of_Life,ARO.3000808mexI,True,0.41071428571428603,0.22346732917638001,6.940963374602451e-06,,,,
PostMenst_Age,ARO.3003835cdeA,True,0.3125,0.27419186050956895,2.8115916270996202e-08,,,,
PostMenst_Age,ARO.3004089ANT.3....IIa,True,0.5714285714285711,-0.188175038798564,0.000162410752410764,,,,
Gestational_Age,ARO.3004033tetB.46.,True,0.330357142857143,0.19226294714248102,0.00011584554954288701,,,,
Gestational_Age,ARO.3000979TEM.116,True,0.160714285714286,-0.24098507108964898,1.18436339842912e-06,,,,
Birthweight,ARO.3000166tet.B.,True,0.7142857142857142,0.19434161865113103,9.729540308034091e-05,,,,
Gentamicin,ARO.3001025TEM.159,True,0.5535714285714289,0.200224659311751,5.8787659803389e-05,,,,
Gentamicin,ARO.3002626ANT.6..Ia,True,0.5446428571428571,-0.150266472874125,0.00268513272645866,,,,
Cefazolin,ARO.3001025TEM.159,True,0.25,0.267548313811021,6.196115179713029e-08,,,,
Cefazolin,ARO.3001842ACT.21,True,0.7589285714285708,0.1618888884575,0.00120870102529254,,,,
Cefazolin,ARO.3000192tetS,True,0.9910714285714292,0.240912035341792,1.19347113740688e-06,,,,
Cefazolin,ARO.3000880TEM.8,True,0.3928571428571429,0.24791829101218202,5.660035846398539e-07,,,,
Ampicillin,ARO.3002412OXY.5.2,True,0.5,0.11251903824676801,0.0249626133472804,,,,
Ampicillin,ARO.3000186tetM,True,0.598214285714286,-0.166359614311844,0.000876428918977228,,,,
Ampicillin,ARO.3002983amrB,True,0.33928571428571397,0.160799251051702,0.00130561064608817,,,,
Meropenem,ARO.3000952TEM.85,True,0.294642857142857,0.314064465420942,1.54743396271547e-10,,,,
Meropenem,ARO.3000808mexI.1,True,0.214285714285714,0.0754547022398361,0.133401108565467,,,,
Meropenem,ARO.3000979TEM.116,True,0.33928571428571397,0.3723506783237249,1.67626193304129e-14,,,,
Vancomycin,ARO.3003052smeB,True,0.5803571428571429,0.0663916477252831,0.18679163451493802,,,,
Ticarcillin.Clavulanate,ARO.3002985arnA,True,0.3928571428571429,0.30704062829388296,4.10306746141361e-10,,,,
Ticarcillin.Clavulanate,ARO.3002434OKP.B.1,True,0.5446428571428571,0.657882968942931,1.3969713679330497e-50,,,,
Ticarcillin.Clavulanate,ARO.3002441OKP.B.8,True,0.196428571428571,0.6718678233267189,1.89142088941431e-53,,,,
r_Gentamicin,ARO.3000880TEM.8,True,0.5803571428571429,0.190978603400422,0.00012891688848836,,,,
r_Meropenem,ARO.3000124mecI,True,0.526785714285714,0.23768376141967498,1.67036359668795e-06,,,,
r_Meropenem,ARO.3002626ANT.6..Ia,True,0.49107142857142894,0.0656903913996528,0.191499572078325,,,,
r_Meropenem,ARO.3000192tetS,True,0.7589285714285708,0.22573468801586102,5.56408884425025e-06,,,,
r_Ticarcillin.Clavulanate,ARO.3001073SHV.14,True,0.151785714285714,0.10543508836002,0.0357278206063048,,,,
r_Ticarcillin.Clavulanate,ARO.3001126SHV.72,True,0.133928571428571,0.0980807746798918,0.0508439955414686,,,,
r_Ticarcillin.Clavulanate,ARO.3002079CMY.66,True,0.5089285714285711,0.15174357029192098,0.00243334668912867,,,,
r_Ampicillin,ARO.3002412OXY.5.2,True,0.42857142857142894,0.189526899139417,0.00014535414411788502,,,,
r_Ampicillin,ARO.3000316mphA,True,0.4821428571428571,0.270591029473028,4.32611265767536e-08,,,,
r_Cefotaxime,ARO.3000975TEM.112,True,0.241071428571429,0.0788421155614527,0.11678619943264099,,,,
r_Cefotaxime,ARO.3001842ACT.21,True,0.4553571428571429,0.173336192901305,0.00052219658379723,,,,
r_TOTAL,ARO.3003052smeB,True,0.8839285714285708,0.00685798390884539,0.891651239841741,,,,
r_TOTAL,ARO.3003056smeE,True,0.178571428571429,0.0384281883446992,0.44513904660281606,,,,
Human_Milk,ARO.3003046qacA,True,0.258928571428571,-0.34495474986373,1.55309412645022e-12,,,,
Human_Milk,ARO.3003112lsaC,True,0.5,0.25518170529872497,2.54986508230693e-07,,,,
Maternal_Milk,ARO.3000025patB,True,0.705357142857143,-0.14507415380295902,0.00376981255402879,,,,
Maternal_Milk,ARO.3002819msrC,True,0.46428571428571397,0.31322825550724,1.74027432800698e-10,,,,
Maternal_Milk,ARO.3001327mdtK,True,0.6696428571428571,0.19627963142121804,8.255019753862371e-05,,,,
Donor_Milk,ARO.3001124SHV.70,True,0.38392857142857106,0.45745495164038896,6.31087687409274e-22,,,,
Donor_Milk,ARO.3003112lsaC,True,0.5714285714285711,0.294253050212021,2.26858171409492e-09,,,,
Donor_Milk,ARO.3000195tetB.P.,True,0.919642857142857,0.289013460555469,4.46319326288409e-09,,,,
Donor_Milk,ARO.3004089ANT.3....IIa,True,0.4553571428571429,0.22781358927783604,4.5339400177348e-06,,,,
Donor_Milk,ARO.3000347ErmA,True,0.267857142857143,0.21150593291233102,2.1462748325666396e-05,,,,
Donor_Milk,ARO.3001070SHV.11,True,0.6339285714285711,0.430922479401993,2.21224894145884e-19,,,,
Formula,ARO.3003835cdeA,True,0.5803571428571429,0.283776821472652,8.65810022614755e-09,,,,
Fortification,ARO.3003046qacA,True,0.8214285714285708,-0.45603536260685495,8.74900123465171e-22,,,,
Fortification,ARO.3004442tet.W.N.W.,True,0.5089285714285711,0.202438367292895,4.84498572737879e-05,,,,
Fortification,ARO.3000190tetO,True,0.7142857142857142,0.20717721409469697,3.1799221280576e-05,,,,
Vitamin_A,ARO.3002647APH.3...IIIa,True,0.330357142857143,0.15817973452555897,0.00156851855420033,,,,
Vitamin_A,ARO.3003010ceoB,True,0.4821428571428571,0.07592188515296901,0.13100688521971302,,,,
Caffeine,ARO.3000616mel,True,0.6339285714285711,-0.25529396780959196,2.51814578048664e-07,,,,
Caffeine,ARO.3001025TEM.159,True,0.27678571428571397,0.176830197383786,0.000399909123576979,,,,
Caffeine,ARO.3003209FosA5,True,0.919642857142857,0.367606293662733,3.78963551103947e-14,,,,
Caffeine,ARO.3004480Bifidobacterium,True,0.794642857142857,-0.21990643514197,9.77754098502363e-06,,,,
Iron,ARO.3001074SHV.15,True,0.258928571428571,0.28713749531848,5.66785739630479e-09,,,,
Iron,ARO.3000195tetB.P.,True,0.8660714285714292,0.4045770291783039,4.56295310428702e-17,,,,
Furosemide_Lasix,ARO.3000318mphB,True,0.8482142857142858,0.0176112307341775,0.726472315794875,,,,
Furosemide_Lasix,ARO.3001001TEM.137,True,0.28571428571428603,0.119493217383503,0.0172227212790539,,,,
m_ampicillin,ARO.3002868dfrG,True,0.75,0.31727422163994,9.82529348469485e-11,,,,
m_ampicillin,ARO.3000412sul2,True,0.8660714285714292,0.32711942644555797,2.35746135287411e-11,,,,
m_ceftriaxone,ARO.3002403OXY.2.8,True,0.5803571428571429,0.5845756872319859,9.31989150139268e-38,,,,
m_ceftriaxone,ARO.3000316mphA,True,1.0,0.634607354484175,3.92166858121168e-46,,,,
m_ceftriaxone,ARO.3002079CMY.66,True,0.982142857142857,0.507280599486552,2.3811477364266197e-27,,,,
m_azithromycin,ARO.3000412sul2,True,0.6339285714285711,0.34596907548526196,1.32347023691935e-12,,,,
m_azithromycin,ARO.3003209FosA5,True,0.5089285714285711,-0.100668342567885,0.0450087521856869,,,,
m_azithromycin,ARO.3000918TEM.49,True,0.258928571428571,0.325405535184674,3.0337538726108495e-11,,,,
m_amoxicillin,ARO.3000928TEM.59,True,0.38392857142857106,0.37936548437142603,4.89548216283926e-15,,,,
m_amoxicillin,ARO.3001158SHV.109,True,0.49107142857142894,0.256991417201062,2.08242087927658e-07,,,,
m_amoxicillin,ARO.3001357SHV.173,True,0.46428571428571397,0.210910205715552,2.26668563006855e-05,,,,
m_cefazolin,ARO.3001301RlmA.II.,True,0.25,0.106288581688542,0.0342507096493291,,,,
m_cefazolin,ARO.3002804FosA2,True,0.6428571428571429,0.301073154058633,9.20853866205316e-10,,,,
m_cefazolin,ARO.3004111FosA6,True,0.5,-0.123510015270249,0.0137935411622612,,,,
m_cefazolin,ARO.3000596ErmX,True,0.5625,-0.11534246549436901,0.0215269609107798,,,,
m_erythromycin,ARO.3001350SHV.180,True,0.38392857142857106,0.118622120960187,0.0180578335328226,,,,
m_gentamicin,ARO.3002641APH.3...Ia,True,0.982142857142857,0.221154123381025,8.676927396732201e-06,,,,
m_gentamicin,ARO.3001850ACT.30,True,0.42857142857142894,0.14941547536471397,0.00284074409960501,,,,
m_gentamicin,ARO.3000192tetS,True,0.660714285714286,0.12592496456019,0.0120345699423572,,,,
m_gentamicin,ARO.3000179tet.L.,True,0.830357142857143,0.18156326114032298,0.00027638434942995,,,,
m_gentamicin,ARO.3002394OXY.1.6,True,0.267857142857143,0.22584134440207299,5.50620718034062e-06,,,,
m_penicillin,ARO.3000166tet.B.,True,0.6160714285714289,0.319385480197294,7.26610656839062e-11,,,,
m_penicillin,ARO.3001025TEM.159,True,0.1875,0.18355944676223399,0.00023584991587364502,,,,
m_vancomycin,ARO.3001135SHV.81,True,0.46428571428571397,0.17685550676968304,0.000399129676507537,,,,
m_vancomycin,ARO.3001203SHV.165,True,0.40178571428571397,0.20972133517771,2.52638862544534e-05,,,,
m_vancomycin,ARO.3001062SHV.3,True,0.30357142857142894,0.18737873754408102,0.000173317876392948,,,,
m_clindamycin,ARO.3003954efmA,True,0.705357142857143,0.0841495519532723,0.0940614497008233,,,,
m_clindamycin,ARO.3003835cdeA,True,0.4196428571428571,0.15409716136029902,0.00207631251535069,,,,
m_clindamycin,ARO.3000186tetM,True,0.30357142857142894,0.11378889968469301,0.0233628770165002,,,,
m_clindamycin,ARO.3000815mgrA,True,0.23214285714285698,0.22416838009064605,6.48388503931282e-06,,,,
m_clindamycin,ARO.3003923oqxB,True,0.535714285714286,-0.23919398644647402,1.4281299926257e-06,,,,
m_cefotaxime,ARO.3004033tetB.46.,True,0.9910714285714292,0.37702176097847107,7.410247666052371e-15,,,,
dur_membrane_rupture,ARO.3002641APH.3...Ia,True,0.49107142857142894,0.0318816900097175,0.526474957030063,,,,
dur_membrane_rupture,ARO.3001357SHV.173,True,0.28571428571428603,0.10313735101796301,0.0399759020941665,,,,
dur_membrane_rupture,ARO.3002626ANT.6..Ia,True,0.4553571428571429,0.0036891822942555397,0.9415873598710279,,,,
dur_membrane_rupture,ARO.3004442tet.W.N.W.,True,0.3125,0.111534314405982,0.0262673651278566,,,,
CRIB.II.Score,ARO.3001837ACT.15,True,0.5,-0.0904561248452676,0.0718077920026936,,,,
CRIB.II.Score,ARO.3000191tetQ,True,0.625,-0.199744146105435,6.129115690657529e-05,,,,
Enterobacter.cloacae.abundance,ARO.3002804FosA2,True,0.14285714285714302,0.5776942038269101,1.0241440892551399e-36,0.0,0.45,0.0,antibiotic inactivation; fosfomycin
Clostridium.perfringens.abundance,ARO.3002868dfrG,True,0.5625,-0.057416476511945,0.253724444566165,,,,
Clostridium.perfringens.abundance,ARO.3000839arlS,True,0.4821428571428571,0.12346877233836699,0.0138254493616295,,,,
Clostridium.perfringens.abundance,ARO.3002626ANT.6..Ia,True,0.5178571428571429,0.0791568797132267,0.11532843259370901,,,,
Bacteroides.fragilis.abundance,ARO.3003559cepA,True,0.8839285714285708,0.78295206879277,1.9000676673955396e-83,,,,
Enterobacter.asburiae.abundance,ARO.3002804FosA2,True,0.5803571428571429,0.623229341146692,4.2880743974750494e-44,0.0,87.5,60.0,antibiotic inactivation; fosfomycin
Enterobacter.sp..CRENT.193.abundance,ARO.3001837ACT.15,True,0.38392857142857106,0.546819371320039,2.4598315756521697e-32,,,,
Day_of_Life,Enterobacter.roggenkampii.PTR,True,0.30357142857142894,0.118201326504376,0.0184737505294551,,,,
PostMenst_Age,Enterococcus.faecalis.abundance,True,0.27678571428571397,-0.0340893753959523,0.498227595159095,,,,
Birthweight,Klebsiella.aerogenes.abundance,True,0.9107142857142858,0.0191344411179648,0.7038832973215441,,,,
Ticarcillin.Clavulanate,Enterobacteriaceae.bacterium.S05.PTR,True,0.258928571428571,0.632177969271345,1.0862652661310901e-45,,,,
r_Meropenem,Enterococcus.faecalis.abundance,True,0.7857142857142858,0.197320185505519,7.552841538447409e-05,,,,
Donor_Milk,Escherichia.coli.PTR,True,0.9732142857142858,0.21339005764221697,1.8041304564358e-05,,,,
Fortification,Veillonella.parvula.PTR,True,0.40178571428571397,0.244121600267938,8.50369646600133e-07,,,,
m_azithromycin,Bacteroides.fragilis.abundance,True,0.589285714285714,0.22332442671643202,7.037827689902209e-06,,,,
m_erythromycin,Veillonella.parvula.abundance,True,0.625,0.0291582667042999,0.5624099679493679,,,,
m_cefotaxime,Staphylococcus.epidermidis.abundance,True,0.375,0.21925614467655302,1.04026146928938e-05,,,,
Klebsiella.aerogenes.abundance,Klebsiella.variicola.abundance,True,0.857142857142857,0.917289854385445,4.8904591914908587e-160,,,,
Klebsiella.variicola.PTR,Klebsiella.variicola.abundance,True,0.660714285714286,0.46024507181554997,3.3060925767226796e-22,,,,
Enterobacter.cloacae.abundance,Enterobacter.asburiae.abundance,True,0.49107142857142894,0.8711903389329201,4.178512145016129e-124,,,,
Enterobacter.cloacae.abundance,Enterobacter.sp..DKU_NT_01.abundance,True,0.955357142857143,0.7864797029970291,1.0986622733782398e-84,,,,
Bifidobacterium.longum.PTR,Bifidobacterium.longum.abundance,True,0.794642857142857,0.7651144390649821,1.5872067368839996e-77,,,,
Enterococcus.faecalis.PTR,Enterococcus.faecalis.abundance,True,0.955357142857143,0.7476505342276509,3.2289656137311293e-72,,,,
Klebsiella.quasipneumoniae.abundance,Enterobacteriaceae.bacterium.S05.abundance,True,1.0,0.8070502112201609,2.1025756991838498e-92,,,,
Klebsiella.michiganensis.abundance,Klebsiella.oxytoca.abundance,True,1.0,0.76097906782031,3.1532104915699394e-76,,,,
Klebsiella.oxytoca.abundance,Enterobacteriaceae.bacterium.S05.abundance,True,0.6428571428571429,0.619292147091228,2.08135604970903e-43,,,,
Enterobacter.hormaechei.abundance,Enterobacter.cloacae.abundance,True,1.0,0.9659187105636879,5.881096915426287e-234,,,,
Enterobacter.hormaechei.abundance,Enterobacter.sp..DKU_NT_01.abundance,True,0.3125,0.7969105365867908,1.7320704966057796e-88,,,,
Enterobacter.sp..HK169.abundance,Enterobacter.asburiae.abundance,True,0.5178571428571429,0.779173069179261,3.796632414763699e-82,,,,
Enterobacter.sp..HK169.PTR,Enterobacter.sp..HK169.abundance,True,0.875,0.46353122529435903,1.53214545699617e-22,,,,
Enterobacter.asburiae.abundance,Enterobacter.roggenkampii.abundance,True,0.9375,0.939098081893618,2.4893272904797884e-185,,,,
Klebsiella.sp..M5al.abundance,Klebsiella.oxytoca.abundance,True,0.7410714285714292,0.6205371615742851,1.2660402027328699e-43,,,,
Veillonella.parvula.PTR,Veillonella.parvula.abundance,True,0.9732142857142858,0.662651958709326,1.5289884487819097e-51,,,,
Enterobacter.sp..CRENT.193.abundance,Enterobacter.hormaechei.abundance,True,0.9375,0.7698273626003492,4.8773387393472493e-79,,,,
Enterobacter.sp..CRENT.193.abundance,Enterobacter.sp..DKU_NT_01.abundance,True,0.330357142857143,0.7439126838758691,3.87922783838001e-71,,,,
Enterobacteriaceae.bacterium.S05.abundance,Klebsiella.aerogenes.abundance,True,0.830357142857143,0.763546180194495,4.96653608993744e-77,,,,
Citrobacter.abundance,Citrobacter.freundii.abundance,True,0.7232142857142858,0.6642227880331221,7.312368222285249e-52,,,,
Citrobacter.PTR,Citrobacter.abundance,True,0.5,0.5681421614810079,2.60061433923637e-35,,,,
Klebsiella.sp..M5al.abundance,Klebsiella.michiganensis.abundance,False,1.0,0.7598372699307309,7.120789138104449e-76,,,,
